"No.","Time","Source","Destination","Protocol","Length","Info"
"7316","29.561837","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2215 Ack=1627 Win=8 Len=0"
"7327","29.606916","140.82.121.4","10.100.102.58","TLSv1.2","133","[TCP Previous segment not captured] , Application Data"
"7328","29.606916","140.82.121.4","10.100.102.58","TCP","133","[TCP Out-Of-Order] 443  >  58451 [PSH, ACK] Seq=2816 Ack=680 Win=67584 Len=79"
"7329","29.606916","140.82.121.4","10.100.102.58","TLSv1.2","118","Application Data"
"7330","29.606962","10.100.102.58","140.82.121.4","TCP","66","[TCP Dup ACK 7305#1] 58451  >  443 [ACK] Seq=1781 Ack=2816 Win=132096 Len=0 SLE=2895 SRE=2974"
"7331","29.607025","10.100.102.58","140.82.121.4","TCP","54","58451  >  443 [ACK] Seq=1781 Ack=2974 Win=131840 Len=0"
"7332","29.607260","10.100.102.58","140.82.121.4","TLSv1.2","85","Application Data"
"7336","29.640525","140.82.121.4","10.100.102.58","TCP","60","443  >  58451 [ACK] Seq=3038 Ack=1781 Win=69632 Len=0"
"7344","29.669418","140.82.121.4","10.100.102.58","TCP","60","443  >  58451 [ACK] Seq=3038 Ack=1812 Win=69632 Len=0"
"7361","29.726949","140.82.121.4","10.100.102.58","TLSv1.2","1490","Application Data"
"7362","29.726949","140.82.121.4","10.100.102.58","TLSv1.2","658","[TCP Previous segment not captured] , Ignored Unknown Record"
"7363","29.726949","140.82.121.4","10.100.102.58","TCP","1490","[TCP Out-Of-Order] 443  >  58451 [ACK] Seq=4474 Ack=1812 Win=69632 Len=1436"
"7364","29.727061","10.100.102.58","140.82.121.4","TCP","66","58451  >  443 [ACK] Seq=1812 Ack=4474 Win=132096 Len=0 SLE=5910 SRE=6514"
"7365","29.727158","10.100.102.58","140.82.121.4","TCP","54","58451  >  443 [ACK] Seq=1812 Ack=6514 Win=132096 Len=0"
"7367","29.732983","10.100.102.58","140.82.121.4","TLSv1.2","626","Application Data"
"7380","29.791546","140.82.121.4","10.100.102.58","TCP","60","443  >  58451 [ACK] Seq=6514 Ack=2384 Win=71680 Len=0"
"7408","29.938732","140.82.121.4","10.100.102.58","TLSv1.2","692","[TCP Previous segment not captured] , Ignored Unknown Record"
"7409","29.938732","140.82.121.4","10.100.102.58","TCP","1490","[TCP Out-Of-Order] 443  >  58451 [ACK] Seq=7950 Ack=2384 Win=71680 Len=1436"
"7410","29.938732","140.82.121.4","10.100.102.58","TCP","1490","[TCP Out-Of-Order] 443  >  58451 [ACK] Seq=6514 Ack=2384 Win=71680 Len=1436"
"7411","29.938776","10.100.102.58","140.82.121.4","TCP","66","[TCP Dup ACK 7365#1] 58451  >  443 [ACK] Seq=2384 Ack=6514 Win=132096 Len=0 SLE=9386 SRE=10024"
"7412","29.938814","10.100.102.58","140.82.121.4","TCP","66","[TCP Dup ACK 7365#2] 58451  >  443 [ACK] Seq=2384 Ack=6514 Win=132096 Len=0 SLE=7950 SRE=10024"
"7413","29.938832","10.100.102.58","140.82.121.4","TCP","54","58451  >  443 [ACK] Seq=2384 Ack=10024 Win=132096 Len=0"
"7417","29.943231","10.100.102.58","140.82.114.25","TCP","66","58452  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"7461","30.100604","140.82.114.25","10.100.102.58","TCP","66","443  >  58452 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1436 SACK_PERM WS=1024"
"7462","30.100697","10.100.102.58","140.82.114.25","TCP","54","58452  >  443 [ACK] Seq=1 Ack=1 Win=132096 Len=0"
"7463","30.101184","10.100.102.58","140.82.114.25","TLSv1.3","571","Client Hello"
"7513","30.255550","140.82.114.25","10.100.102.58","TLSv1.3","1490","Server Hello, Change Cipher Spec, Application Data"
"7514","30.255550","140.82.114.25","10.100.102.58","TLSv1.3","1436","Application Data, Application Data, Application Data"
"7515","30.255612","10.100.102.58","140.82.114.25","TCP","54","58452  >  443 [ACK] Seq=518 Ack=2819 Win=132096 Len=0"
"7516","30.256393","10.100.102.58","140.82.114.25","TLSv1.3","118","Change Cipher Spec, Application Data"
"7517","30.256666","10.100.102.58","140.82.114.25","TLSv1.3","1165","Application Data"
"7558","30.431262","140.82.114.25","10.100.102.58","TLSv1.3","133","Application Data"
"7559","30.431262","140.82.114.25","10.100.102.58","TLSv1.3","133","Application Data"
"7560","30.431262","140.82.114.25","10.100.102.58","TLSv1.3","555","Application Data"
"7561","30.431352","10.100.102.58","140.82.114.25","TCP","54","58452  >  443 [ACK] Seq=1693 Ack=3478 Win=131328 Len=0"
"7563","30.432972","10.100.102.58","140.82.114.25","TLSv1.3","258","Application Data"
"7609","30.591588","140.82.114.25","10.100.102.58","TLSv1.3","127","Application Data"
"7611","30.599196","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"7613","30.604778","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2215 Ack=1688 Win=8 Len=0"
"7620","30.609356","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"7625","30.616451","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"7628","30.636018","10.100.102.58","140.82.114.25","TCP","54","58452  >  443 [ACK] Seq=1897 Ack=3551 Win=131328 Len=0"
"7633","30.637618","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"7637","30.656655","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=1688 Ack=2272 Win=512 Len=0"
"7648","30.687009","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=428 Ack=400 Win=509 Len=0"
"8510","33.931197","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"8533","33.995849","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2272 Ack=1778 Win=8 Len=0"
"8582","34.194813","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"8585","34.200132","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2272 Ack=1868 Win=8 Len=0"
"8601","34.251588","10.100.102.58","157.240.195.56","TLSv1.2","560","Application Data"
"8619","34.322002","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=1870 Ack=1841 Win=2363 Len=0"
"8643","34.429848","157.240.195.56","10.100.102.58","TLSv1.2","165","Application Data"
"8661","34.475068","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=1841 Ack=1981 Win=512 Len=0"
"8750","34.719257","157.240.195.56","10.100.102.58","TLSv1.2","149","Application Data"
"8751","34.720580","10.100.102.58","157.240.195.56","TLSv1.2","147","Application Data"
"8766","34.748863","157.240.195.56","10.100.102.58","TLSv1.2","151","Application Data"
"8770","34.753961","10.100.102.58","157.240.195.56","TLSv1.2","149","Application Data"
"8787","34.789547","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=2173 Ack=1934 Win=2363 Len=0"
"8800","34.824035","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=2173 Ack=2029 Win=2363 Len=0"
"8878","35.035552","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"8885","35.041713","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2272 Ack=1958 Win=8 Len=0"
"8900","35.086997","157.240.195.56","10.100.102.58","TLSv1.2","131","Application Data"
"8916","35.136392","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=2029 Ack=2250 Win=511 Len=0"
"8961","35.286198","10.100.102.58","20.199.120.85","TLSv1.2","97","Application Data"
"8979","35.340844","157.240.195.56","10.100.102.58","TLSv1.2","148","Application Data"
"8980","35.345570","10.100.102.58","157.240.195.56","TLSv1.2","147","Application Data"
"8984","35.351267","20.199.120.85","10.100.102.58","TLSv1.2","228","Application Data"
"8999","35.396142","10.100.102.58","20.199.120.85","TCP","54","58054  >  443 [ACK] Seq=44 Ack=175 Win=516 Len=0"
"9009","35.421660","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=2344 Ack=2122 Win=2363 Len=0"
"9058","35.601639","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"9063","35.608237","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2272 Ack=2019 Win=8 Len=0"
"9064","35.609645","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"9066","35.618715","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"9067","35.632410","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"9075","35.652419","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=2019 Ack=2329 Win=512 Len=0"
"9084","35.675775","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=489 Ack=457 Win=509 Len=0"
"9093","35.717750","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"9104","35.763221","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2329 Ack=2109 Win=8 Len=0"
"10340","40.193720","10.100.102.58","34.84.0.87","TCP","55","58239  >  443 [ACK] Seq=1 Ack=1 Win=512 Len=1 [TCP segment of a reassembled PDU]"
"10383","40.348454","13.107.42.14","10.100.102.58","TLSv1.2","100","Application Data"
"10385","40.352862","10.100.102.58","13.107.42.14","TLSv1.2","96","Application Data"
"10386","40.352929","10.100.102.58","13.107.42.14","TLSv1.2","96","Application Data"
"10387","40.363516","13.107.42.14","10.100.102.58","TCP","60","443  >  58207 [ACK] Seq=2936 Ack=6647 Win=16385 Len=0"
"10408","40.447182","34.84.0.87","10.100.102.58","TCP","66","443  >  58239 [ACK] Seq=1 Ack=2 Win=501 Len=0 SLE=1 SRE=2"
"10448","40.601938","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"10453","40.606486","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2329 Ack=2170 Win=8 Len=0"
"10457","40.611563","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"10458","40.612739","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"10461","40.626416","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"10470","40.656930","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=2170 Ack=2386 Win=512 Len=0"
"10474","40.672621","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=550 Ack=514 Win=508 Len=0"
"10517","40.817604","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"10526","40.871860","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2386 Ack=2260 Win=8 Len=0"
"10583","41.071595","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"10589","41.080277","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2386 Ack=2350 Win=8 Len=0"
"10612","41.163555","157.240.195.56","10.100.102.58","TLSv1.2","131","Application Data"
"10622","41.206295","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=2122 Ack=2421 Win=516 Len=0"
"12389","45.412719","10.100.102.58","162.159.136.234","TLSv1.2","97","Application Data"
"12392","45.418222","162.159.136.234","10.100.102.58","TCP","60","443  >  58134 [ACK] Seq=33 Ack=87 Win=7 Len=0"
"12436","45.565231","162.159.136.234","10.100.102.58","TLSv1.2","86","Application Data"
"12452","45.598082","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"12453","45.601637","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2386 Ack=2411 Win=8 Len=0"
"12456","45.604990","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"12465","45.617373","10.100.102.58","162.159.136.234","TCP","54","58134  >  443 [ACK] Seq=87 Ack=65 Win=512 Len=0"
"12466","45.617970","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"12468","45.628536","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"12478","45.650347","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=2411 Ack=2443 Win=511 Len=0"
"12485","45.674344","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=611 Ack=571 Win=508 Len=0"
"12645","46.118392","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"12659","46.155140","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"12660","46.159930","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2443 Ack=2591 Win=8 Len=0"
"13013","47.125198","157.240.195.56","10.100.102.58","TLSv1.2","738","Application Data"
"13030","47.176672","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=2122 Ack=3105 Win=513 Len=0"
"13059","47.227694","10.100.102.58","157.240.195.56","TLSv1.2","145","Application Data"
"13078","47.275062","10.100.102.58","157.240.195.56","TLSv1.2","157","Application Data"
"13087","47.297993","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=3105 Ack=2213 Win=2363 Len=0"
"13105","47.346030","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=3105 Ack=2316 Win=2363 Len=0"
"13134","47.449797","157.240.195.56","10.100.102.58","TLSv1.2","144","Application Data"
"13146","47.496426","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=2316 Ack=3195 Win=513 Len=0"
"13182","47.614634","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"13203","47.675800","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2443 Ack=2681 Win=8 Len=0"
"13208","47.696864","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"13209","47.704038","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2443 Ack=2771 Win=8 Len=0"
"13595","49.051368","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"13597","49.055693","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2443 Ack=2861 Win=8 Len=0"
"13694","49.435447","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"13701","49.440861","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2443 Ack=2951 Win=8 Len=0"
"13713","49.497266","157.240.195.56","10.100.102.58","TLSv1.2","151","Application Data"
"13715","49.499663","10.100.102.58","157.240.195.56","TLSv1.2","150","Application Data"
"13736","49.568245","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=3292 Ack=2412 Win=2363 Len=0"
"13873","50.121806","10.100.102.58","157.240.195.56","TLSv1.2","124","Application Data"
"13895","50.199968","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=3292 Ack=2482 Win=2363 Len=0"
"14173","51.154262","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"14174","51.154505","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"14175","51.157636","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2443 Ack=3012 Win=8 Len=0"
"14177","51.165475","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"14181","51.171905","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"14191","51.210259","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=672 Ack=628 Win=514 Len=0"
"14192","51.218212","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=3012 Ack=2500 Win=511 Len=0"
"14264","51.454122","10.100.102.58","172.217.22.37","TCP","55","[TCP Keep-Alive] 58206  >  443 [ACK] Seq=1 Ack=1 Win=512 Len=1"
"14265","51.459303","172.217.22.37","10.100.102.58","TCP","66","[TCP Keep-Alive ACK] 443  >  58206 [ACK] Seq=1 Ack=2 Win=869 Len=0 SLE=1 SRE=2"
"15291","54.689817","10.100.102.58","157.240.195.56","TLSv1.2","124","Application Data"
"15314","54.757373","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=3292 Ack=2552 Win=2363 Len=0"
"15423","55.076291","10.100.102.58","157.240.195.56","TLSv1.2","301","Application Data"
"15449","55.156482","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=3292 Ack=2799 Win=2363 Len=0"
"15493","55.298713","157.240.195.56","10.100.102.58","TLSv1.2","165","Application Data"
"15515","55.342134","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=2799 Ack=3403 Win=512 Len=0"
"15518","55.356539","13.107.42.14","10.100.102.58","TLSv1.2","100","Application Data"
"15520","55.364012","10.100.102.58","13.107.42.14","TLSv1.2","96","Application Data"
"15521","55.364079","10.100.102.58","13.107.42.14","TLSv1.2","96","Application Data"
"15523","55.371778","13.107.42.14","10.100.102.58","TCP","60","443  >  58207 [ACK] Seq=2982 Ack=6731 Win=16385 Len=0"
"15656","55.661918","157.240.195.56","10.100.102.58","TLSv1.2","149","Application Data"
"15657","55.664562","10.100.102.58","157.240.195.56","TLSv1.2","147","Application Data"
"15659","55.671682","157.240.195.56","10.100.102.58","TLSv1.2","151","Application Data"
"15670","55.685687","10.100.102.58","157.240.195.56","TLSv1.2","149","Application Data"
"15694","55.733256","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=3595 Ack=2892 Win=2363 Len=0"
"15708","55.753321","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=3595 Ack=2987 Win=2363 Len=0"
"15874","56.138272","157.240.195.56","10.100.102.58","TLSv1.2","148","Application Data"
"15880","56.140957","10.100.102.58","157.240.195.56","TLSv1.2","147","Application Data"
"15885","56.151486","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"15886","56.151648","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"15887","56.160235","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"15888","56.160637","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"15908","56.206924","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=3073 Ack=2557 Win=511 Len=0"
"15911","56.207005","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=733 Ack=685 Win=513 Len=0"
"15915","56.213479","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=3689 Ack=3080 Win=2363 Len=0"
"16075","56.698201","157.240.195.56","10.100.102.58","TLSv1.2","131","Application Data"
"16087","56.742369","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=3080 Ack=3766 Win=516 Len=0"
"17128","60.158600","10.100.102.58","13.107.42.14","TCP","1494","58207  >  443 [ACK] Seq=6731 Ack=2982 Win=514 Len=1440 [TCP segment of a reassembled PDU]"
"17129","60.158600","10.100.102.58","13.107.42.14","TCP","1494","58207  >  443 [ACK] Seq=8171 Ack=2982 Win=514 Len=1440 [TCP segment of a reassembled PDU]"
"17130","60.158600","10.100.102.58","13.107.42.14","TCP","1494","58207  >  443 [ACK] Seq=9611 Ack=2982 Win=514 Len=1440 [TCP segment of a reassembled PDU]"
"17131","60.158600","10.100.102.58","13.107.42.14","TLSv1.2","361","Application Data"
"17132","60.158680","10.100.102.58","13.107.42.14","TLSv1.2","422","Application Data"
"17145","60.165100","13.107.42.14","10.100.102.58","TCP","60","443  >  58207 [ACK] Seq=2982 Ack=8171 Win=16386 Len=0"
"17146","60.165100","13.107.42.14","10.100.102.58","TCP","60","443  >  58207 [ACK] Seq=2982 Ack=11726 Win=16386 Len=0"
"17280","60.337208","13.107.42.14","10.100.102.58","TCP","1506","443  >  58207 [ACK] Seq=2982 Ack=11726 Win=16386 Len=1452 [TCP segment of a reassembled PDU]"
"17281","60.337208","13.107.42.14","10.100.102.58","TLSv1.2","928","Application Data"
"17282","60.337285","10.100.102.58","13.107.42.14","TCP","54","58207  >  443 [ACK] Seq=11726 Ack=5308 Win=517 Len=0"
"17577","61.153894","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"17578","61.154197","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"17579","61.163103","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"17582","61.166649","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"17589","61.206140","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=3134 Ack=2614 Win=511 Len=0"
"17590","61.206218","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=794 Ack=742 Win=513 Len=0"
"18100","63.154570","157.240.195.56","10.100.102.58","TLSv1.2","131","Application Data"
"18115","63.206566","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=3080 Ack=3843 Win=516 Len=0"
"18860","66.157093","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"18861","66.157347","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"18865","66.167754","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"18866","66.167754","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"18879","66.216689","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=855 Ack=799 Win=513 Len=0"
"18880","66.216803","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=3195 Ack=2671 Win=511 Len=0"
"18930","66.341963","172.217.22.37","10.100.102.58","TLSv1.2","127","Application Data"
"18934","66.342425","10.100.102.58","172.217.22.37","TCP","54","58206  >  443 [FIN, ACK] Seq=2 Ack=74 Win=512 Len=0"
"18942","66.349012","172.217.22.37","10.100.102.58","TCP","60","443  >  58206 [FIN, ACK] Seq=74 Ack=3 Win=869 Len=0"
"18943","66.349106","10.100.102.58","172.217.22.37","TCP","54","58206  >  443 [ACK] Seq=3 Ack=75 Win=512 Len=0"
"19021","66.505371","157.240.195.56","10.100.102.58","TLSv1.2","498","Application Data"
"19047","66.552105","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=3080 Ack=4287 Win=514 Len=0"
"19080","66.619854","10.100.102.58","157.240.195.56","TLSv1.2","145","Application Data"
"19085","66.632064","10.100.102.58","157.240.195.56","TLSv1.2","157","Application Data"
"19115","66.696995","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=4287 Ack=3171 Win=2363 Len=0"
"19118","66.702157","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=4287 Ack=3274 Win=2363 Len=0"
"19166","66.809185","157.240.195.56","10.100.102.58","TLSv1.2","144","Application Data"
"19187","66.856307","10.100.102.58","157.240.195.56","TCP","54","58100  >  443 [ACK] Seq=3274 Ack=4377 Win=514 Len=0"
"19838","68.701795","157.240.195.56","10.100.102.58","TLSv1.2","151","Application Data"
"19840","68.704429","10.100.102.58","157.240.195.56","TLSv1.2","150","Application Data"
"19865","68.776893","157.240.195.56","10.100.102.58","TCP","60","443  >  58100 [ACK] Seq=4474 Ack=3370 Win=2363 Len=0"
"20132","69.650391","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"20148","69.696713","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=3195 Ack=2775 Win=510 Len=0"
"20317","70.195339","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"20336","70.241638","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2775 Ack=3285 Win=8 Len=0"
"20367","70.348966","13.107.42.14","10.100.102.58","TLSv1.2","100","Application Data"
"20368","70.354948","10.100.102.58","13.107.42.14","TLSv1.2","96","Application Data"
"20369","70.355117","10.100.102.58","13.107.42.14","TLSv1.2","96","Application Data"
"20370","70.366163","13.107.42.14","10.100.102.58","TCP","60","443  >  58207 [ACK] Seq=5354 Ack=11810 Win=16385 Len=0"
"20393","70.433827","10.100.102.58","162.159.128.235","TLSv1.2","144","Application Data"
"20394","70.437512","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2775 Ack=3375 Win=8 Len=0"
"20416","70.497885","162.159.128.235","10.100.102.58","TLSv1.2","158","Application Data"
"20439","70.547316","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=3375 Ack=2879 Win=510 Len=0"
"20457","70.597534","10.100.102.58","162.159.128.235","TLSv1.2","115","Application Data"
"20459","70.601709","162.159.128.235","10.100.102.58","TCP","60","443  >  58168 [ACK] Seq=2879 Ack=3436 Win=8 Len=0"
"20466","70.607420","162.159.128.235","10.100.102.58","TLSv1.2","111","Application Data"
"20470","70.616928","10.100.102.58","162.159.130.235","TLSv1.2","115","Application Data"
"20473","70.630780","162.159.130.235","10.100.102.58","TLSv1.2","111","Application Data"
"20484","70.654616","10.100.102.58","162.159.128.235","TCP","54","58168  >  443 [ACK] Seq=3436 Ack=2936 Win=509 Len=0"
"20496","70.671315","10.100.102.58","162.159.130.235","TCP","54","58169  >  443 [ACK] Seq=916 Ack=856 Win=513 Len=0"
